20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;starting_build_uses10_10;CREATE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;starting_build_uses10_10;OPEN
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;starting_build_uses10_10;ATTRIB
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;starting_build_uses10_10;CLOSE_WRITE,CLOSE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;starting_build_uses10_10;DELETE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;;OPEN,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;;ACCESS,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;;CLOSE_NOWRITE,CLOSE,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;.git;CREATE,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;.git;OPEN,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;.git;ACCESS,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/;.git;CLOSE_NOWRITE,CLOSE,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;info;CREATE,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;info;OPEN,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;info;ACCESS,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;info;CLOSE_NOWRITE,CLOSE,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/info/;exclude;CREATE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/info/;exclude;OPEN
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/info/;exclude;MODIFY
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/info/;exclude;CLOSE_WRITE,CLOSE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;description;CREATE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;description;OPEN
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;description;MODIFY
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;description;CLOSE_WRITE,CLOSE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;branches;CREATE,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;branches;OPEN,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;branches;ACCESS,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;branches;CLOSE_NOWRITE,CLOSE,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;hooks;CREATE,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;hooks;OPEN,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;hooks;ACCESS,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/;hooks;CLOSE_NOWRITE,CLOSE,ISDIR
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;fsmonitor-watchman.sample;CREATE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;fsmonitor-watchman.sample;OPEN
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;fsmonitor-watchman.sample;MODIFY
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;fsmonitor-watchman.sample;CLOSE_WRITE,CLOSE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;pre-applypatch.sample;CREATE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;pre-applypatch.sample;OPEN
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;pre-applypatch.sample;MODIFY
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;pre-applypatch.sample;CLOSE_WRITE,CLOSE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;applypatch-msg.sample;CREATE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;applypatch-msg.sample;OPEN
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;applypatch-msg.sample;MODIFY
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;applypatch-msg.sample;CLOSE_WRITE,CLOSE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;prepare-commit-msg.sample;CREATE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;prepare-commit-msg.sample;OPEN
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;prepare-commit-msg.sample;MODIFY
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;prepare-commit-msg.sample;CLOSE_WRITE,CLOSE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;pre-commit.sample;CREATE
20:03:24;/home/runner/work/MavenTestCI/MavenTestCI/.git/hooks/;pre-commit.sample;OPEN
