04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;starting_build_uses10_10;CREATE
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;starting_build_uses10_10;OPEN
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;starting_build_uses10_10;ATTRIB
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;starting_build_uses10_10;CLOSE_WRITE,CLOSE
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;starting_build_uses10_10;DELETE
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;;OPEN,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;;ACCESS,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;;CLOSE_NOWRITE,CLOSE,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;.git;CREATE,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;.git;OPEN,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;.git;ACCESS,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/;.git;CLOSE_NOWRITE,CLOSE,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/;branches;CREATE,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/;branches;OPEN,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/;branches;ACCESS,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/;branches;CLOSE_NOWRITE,CLOSE,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/;hooks;CREATE,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/;hooks;OPEN,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/;hooks;ACCESS,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/;hooks;CLOSE_NOWRITE,CLOSE,ISDIR
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;pre-rebase.sample;CREATE
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;pre-rebase.sample;OPEN
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;pre-rebase.sample;MODIFY
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;pre-rebase.sample;CLOSE_WRITE,CLOSE
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;fsmonitor-watchman.sample;CREATE
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;fsmonitor-watchman.sample;OPEN
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;fsmonitor-watchman.sample;MODIFY
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;fsmonitor-watchman.sample;CLOSE_WRITE,CLOSE
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;push-to-checkout.sample;CREATE
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;push-to-checkout.sample;OPEN
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;push-to-checkout.sample;MODIFY
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;push-to-checkout.sample;CLOSE_WRITE,CLOSE
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;update.sample;CREATE
04:18:20;/home/runner/work/jv-fruit-shop/jv-fruit-shop/.git/hooks/;update.sample;OPEN
