02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;starting_build_uses-checkout_10;CREATE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;starting_build_uses-checkout_10;OPEN
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;starting_build_uses-checkout_10;ATTRIB
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;starting_build_uses-checkout_10;CLOSE_WRITE,CLOSE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;starting_build_uses-checkout_10;DELETE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;;OPEN,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;;ACCESS,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;;CLOSE_NOWRITE,CLOSE,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;.git;CREATE,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;.git;OPEN,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;.git;ACCESS,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/;.git;CLOSE_NOWRITE,CLOSE,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/;branches;CREATE,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/;branches;OPEN,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/;branches;ACCESS,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/;branches;CLOSE_NOWRITE,CLOSE,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/;hooks;CREATE,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/;hooks;OPEN,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/;hooks;ACCESS,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/;hooks;CLOSE_NOWRITE,CLOSE,ISDIR
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;pre-rebase.sample;CREATE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;pre-rebase.sample;OPEN
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;pre-rebase.sample;MODIFY
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;pre-rebase.sample;CLOSE_WRITE,CLOSE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;fsmonitor-watchman.sample;CREATE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;fsmonitor-watchman.sample;OPEN
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;fsmonitor-watchman.sample;MODIFY
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;fsmonitor-watchman.sample;CLOSE_WRITE,CLOSE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;push-to-checkout.sample;CREATE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;push-to-checkout.sample;OPEN
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;push-to-checkout.sample;MODIFY
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;push-to-checkout.sample;CLOSE_WRITE,CLOSE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;update.sample;CREATE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;update.sample;OPEN
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;update.sample;MODIFY
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;update.sample;CLOSE_WRITE,CLOSE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;commit-msg.sample;CREATE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;commit-msg.sample;OPEN
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;commit-msg.sample;MODIFY
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;commit-msg.sample;CLOSE_WRITE,CLOSE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;pre-merge-commit.sample;CREATE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;pre-merge-commit.sample;OPEN
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;pre-merge-commit.sample;MODIFY
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;pre-merge-commit.sample;CLOSE_WRITE,CLOSE
02:18:33;/home/runner/work/jv-salary-info/jv-salary-info/.git/hooks/;applypatch-msg.sample;CREATE
